User,Balance
0x20c665b848f2ddd4b70dfd2303f915ff3831811d, 0.021519083776226203
0x3b9aa778e48143c1b191dd2df034b8b3f6190545, 0.024013602254842312
0xbcd08c8ac0abd99a12657ffbe0ab077ff41b4b73, 0.057324174702238696
0xaebf08e462aa34cc00fc43526f5805ab08bcea4a, 0.000619078884123
0x2de79e396f61d3afef498d2a12bb35b6ff533965, 0.010603783047270667
0x2bfd6183e077347108736244847d2d1f3f691ddb, 0.0
0xb310320aae2292910b42b17c7b5260e75c0a1f64, 0.05171884178921931
0xdf00a1d0bd22063b26b2b2421e9945daba6fd643, 0.000626524557687
0xe73e287c7752d4bf9c0e604990286c2804b42cd2, 0.001084048930376664
0x27e2a8aac8bcb392bb60b194846a42b2857e1d34, 0.0
0xea779b1bc1be2fc16b556c7ee736b3c627d5bcd7, 0.7027155007053418
0xc4d3c07f6f8d5e547a2036947957498eb7636418, 8.9828153058e-05
0x47daf9f2bd219435064e56b375b271a381601fb8, 0.17198010369813005
0xda44be6cfb39b75c7320b328063d01be470db36e, 0.000109798908912
0xedd0111771a4ce99a0958bc1aa996147b42de592, 0.10305962039059366
0xade05768171ac0b2d1e502606078192b4e6478b9, 0.05386674850758296
0x757f8724441fa050e5004a2b38e8e7beecb57d10, 0.1454127289557101
0x0db231825aedf5f5e443e1b3d45c24ec0e96cdeb, 0.3244150971853562
0xaeb5b97e7b6e1558e852df738919197d10729b7d, 0.00051137221338
0x5eea951a48cc0828fd685ea75d744c613167264d, 2.2989697349988156
0xc7142d298ae79222f488aff99c81da375f71f453, 0.000134698740981
0x29bd9f9bc40ac39fca3ec6d3a726c6a18436dbb4, 0.015312063113207429
0x5599812eab256d0562a65fcf2ed4ba907afec233, 0.5028806110288221
0x23b84080a9f92c6c984c5b22536a333360de0077, 0.0
0x5cb5a0337755ff1cc5a9480273bd6fc03769a6db, 0.29605720183615386
0x51687aa7adb8fe058e5ee2611e04a02c8672bad8, 0.007266797491559176
0x7a11e8c74ddf6a5c26db95a49d58ec108a8140f6, 0.0
0xa8c6d0720a5c150f2d29f66fca71ff46acc67f1d, 0.000827999954733
0x1a671df1424b179150e8da4302f8c6da241c5120, 0.000690536754606855
0xab578eaa5a3855368e9649c096162c17dd01f611, 0.20127451785868775
0x6cf2a34642031b051ca8019462ca1173fe5290d8, 9.2688278298e-05
0xdb9022f238f77683f5b4bf45678d7557ed3a7d2e, 3.0067684447880616
0x0d6eb2c133fa4658af5b8f159a2b24fd4849ca69, 1.472218194573e-05
0x4aaa81267d2a5b9646860413e2042474d79163c1, 0.16554221233962182
0x9d3bc31ac48cc46e3d2760ede30299a765561854, 0.004145088177099469
0x28b0b06fc956a52fc6e2a22db248b35e4fe8784c, 0.0
0x145ceac8f18d54f537bda211b641c2128854518e, 9.3427152462e-05
0x0f9a7dbd573dfb9a368dc0b8b18c2e0e98a4464e, 0.04597627332518927
0x3c62e21e50966ee7ed0bbb7a5334546f97e49d81, 1.0255691488575909
0x9c376a5fa3d07893a2e2b70a8f5f9e7bbe0b3af4, 0.003503384931735573
0xa630b91b2ee43e02dec14cbb3d47f3c9274af0b2, 0.08056683795398005
0xa8c3ede4f0cca8d4dbcc2719cfcd51b0561d1bc1, 0.000116197104576
0x597787cf31684cd13e201d5f49f298645c0ed161, 8.4225312885e-05
0x61a5cf31c2c378de471da00cf68ffe76d5c18047, 0.17090484407679937
0x9841852bf3d1b22e5e81307f96cf7323f58221cb, 7.9692646425e-05
0x94feec1da84af99993466e603436d439eb91297e, 0.09964082515470514
0x908a179fe91852bda1ba3ac094868813d2257ce7, 0.0
0x29b88ee1b8592e26b3876aa0546dfa6e7754da30, 0.5485029834883662
0x2eb8a9da542127cc7d50f44912fa90c588ecf737, 0.15763798488504902
0x6c4e70087981d7da4a9c355e8d253fc49b8a32e8, 0.1661585484057441
0xaf87d614790b11591627fd344df58de04c810e8d, 9.8690393634e-05
0x93f775b95330b1646f5cdf5e1d44515319ceb08f, 0.012303332737086597
0xd15027ff37093a938fdd5158ac7dc0dd394fa5c5, 0.000588968531151
0x094e535fb75ce8dd99128b4fd81dfdda6b910d90, 0.0640238920283591
0x93fcb04f1411d8407eeaba6dab2c8208514ad524, 0.000105897419124
0x374fe89a8450bfb9c5bacf42cc5225b8df954f6c, 0.000411324841536
0x3f9b14fd9e3264d02b8ffb2b52c2a1d1c73b050b, 0.0
0xd998e10fdf9a36c62fcad6463594e63b96493d62, 0.32654532035225187
0xa028b1accd261e443de1658bf1f4cf8c4a333c83, 0.0
0x547283e9a0e9ee09a313cce3ac7a128818bf82c4, 0.000485474513286
0x7d64c4758fcb8b553350678aa1b62b331e6b7607, 0.322359708172843
0xdfbd3f55cbea18a703bb64071184b04f532cbe5b, 0.0
0xc8a38c0cac70e19449f808b65c5628b20a6f1391, 0.001145923874088
0x3e3560f14be63f8dac54d41963ebf34d199ab960, 0.000632376091935
0xfda784d84f7be38438f3dbcadc8d6fd2f9f22d4d, 8.640487825e-09
0xf7dc15d7732279cfc89bb5df5def31291b0d6d4e, 0.00015062157285
0x204214faf188537bcd437b0085905a7b738f211a, 0.01126066919837193
0x747585992ffc2dae1d43317c142daedbb6c5d755, 0.000123192378435
0x8ec61ed0df6b21847149471f73b393ce170c878e, 9.065608671e-05
0xf387e8992062210b93d229549b0326c5125d0b48, 0.00011488283583
0xe0dd5e1215c9fae25638e148e1dc7974ba901335, 8.6212879662e-05
0xafe258cac890ecd5ecdbbc6fd32c9de00e91990b, 0.033769025860494184
0x99c967fe92cfca512b4ed250f54f16cfa237462c, 0.0
0x4b465c1557a067acdc2cba5596421c149061fa3b, 0.002061768203123222
0x19ce11c91c71b9d7be44a715c3b500500279f28b, 0.0
0x4daf811c859d037db1cb37847cc4e38dfe8eaceb, 0.000114429444959326
0xb6fabd47432b128939f6ffe171b4991c29af5a6c, 3.4657832727e-05
0x4e4e7b84680abd9888535e16403e18c9481ed7ce, 0.16031152350326985
0x14857b065683a197da02c0b74c7ee232ff379d18, 3.4266301499763316
0x7cc553910e279174e38efb902f768b08a4038d12, 0.000100825485999
0xa7d3226b5acccec2e06078745b77cd509c909955, 0.19450907482007174
0xeecdc33b133ea413380033ba6b884e9f2af928b2, 0.050487446818020705
0x2bb35a2230a7dc6508995707de3e6eddb1a3f74e, 0.2163343784275052
0x3e99f2178670f57223d96a2397f7e34d23cabe9f, 0.049285250441962795
0x5f1cea910145a4a41ce99ae1882dcfbad9d805f4, 0.000510049445052
0x31b23d753b7fd36f68a664b87c072b99057566c1, 0.08250355148174801
0x2cae78d5de0a19bc14d5ff34fa9844decaab5a55, 0.000158015441863162
0x0f8981aedd5282060c5c4459875cb24e3ad92a91, 0.0930712825494495
0x3fd255d258d72c028b124d723a6b2894be6bc482, 0.0
0x10e9ba1b70d3399e6a64eec24b1f6fc28e32a505, 0.000117325271049
0x00dbf2d57c07bbbfcd8c47c6132055e73fee8871, 0.00014252817558
0xcb67f6c496f78b41694bc791d0d0cd0a491f2855, 0.000602322444024
0xec7d77af4dc0e70890db4611026f3533096058a9, 0.19582738289274612
0xd7ddec0647fb4c2faa9eecf175690e8818f458e8, 0.000115636506006
0xcba3f13e2aa117cf5aa5698d60241cd761919870, 0.5465046520791057
0xbad4e7c5aa47d773e7fd50f09230bf3752629287, 0.000174788961858
0xfd195573d5ed00708c6003c0d4496e370b62e352, 0.3022957078914253
0xee68df8c479f3fdc4b2ecefeafa597adfbfaab0c, 0.12930145357524261
0x5e4dd87b4fca3c89ed9b61eb28793a31a5e097d5, 0.001799526192947137
0x33811e72aecf36dbffaa0c4e57cc42e7ef002fbe, 0.3915259966104828
0x71481be99dc602bbb56a28e1776af444e60a6a63, 0.2735354708859877
0xd2cffa11d791a5d20f35f1c39e11804dc45bf7ea, 0.0
0x968bc4affcb3a84663b8dc7b0d2cbf28dd203124, 0.7102370528047256
0x6483c7894cb65c4b9ffa6660427805430e6adc51, 8.655847788e-05
0x364943547eabaddc04a592dfeeeccc4a9ed2293f, 0.000104511640548
0x48bd4234eeb1508c09be4c04f70d5bb59bb791a5, 0.002981968443257543
0xf4f2388b029570fd8e1326059c8ab6ede2de0db5, 0.009373711304548032
0xab8ee92a168cd6dee79fc4ad93ebed95ddb46ba7, 0.3651189549162882
0xc9d452215ebeeeaa361500bd62425172f471bbeb, 0.008082755325509424
0x46df1c4dd78a8b07d44bbf22343ce8a50ac0da2d, 0.002790729086711481
0x7a422292fe6cda7ed7f0ddf352efff784d657ba8, 0.000161157170089438
0x5fac14ad828861a7055cbab2eca7b7aa3ab4f6fe, 0.000447708866136
0x2fa0f8d0f1d201e3024f6e98b299fec9cc114925, 0.4582967443942734
0xfc5fded3bfd8c274c458849b29d4b97624c65c6b, 7.7379473367e-05
0x048b60e8ba94a0ac83d6496916fba7812aa065f5, 6.5312386356e-05
0x46b1528c8dde833d619cfcd4bd9d5783c7394e11, 0.02091458519456831
0xf27bca916c31d12fb63daa3f50334752001e4591, 0.5021903779664649
0x855fb598e0f1752ce77aeacaab8a8ba9b74a3727, 0.028185417990264926
0x336950897d07fd083dde9580587120523fb249c4, 0.021819423057890763
0xbfa07848769954f5680d0c0f7c928ee0f26c2175, 0.000659017531318662
0x2ad47155fd0c550e06b2e3d1a95e39c35492ae76, 0.000143572778412
0xb53ea1f700ed1034047ceb794a1bb6bf936dc3d5, 0.14372465718127966
0x50b4a66bbc8e336ff319fb346a404a9349d2f848, 0.000423504460554
0x5675e29cf19366c4680c44e13763aa0cd08a0219, 0.000599528899956
0xd0f0c9c6e2cd32c3153586dba1821a6fcfc125c9, 0.000137549187573
0x2e00d9e3173cac1e2989029b8a1ee407b49a0d6c, 0.09265080179806891
0x2770618cde1570076252e52daf2fc33ac907f977, 0.000179540955825
0xafa31ffc6915632c0263921b2e79ae9a812add31, 0.4816532073550268
0x4ccb6a7a9e7dab31caf7f3c308923fb7a505b021, 0.000636231980496
0xd961431087eb2a313e0e4a8f1f45fffd667b60cb, 1.0745813158258444
0x23bcedaeffcf18f78a494d23a72d64196a66f8f4, 0.07036337400507338
0x08393c8902c2dc4362d5a705ea14be773d85b464, 0.028788109412754635
0x6337ec77df8412bd39f211d8f3500cc75557dbb8, 0.00094398312099
0x94e093f3a07c79e35210af2001e439c3c65fbe02, 0.08193199732137238
0xd64ff704630e6d032dbfd280b4d399905b4c2578, 0.047208053690391
0x78362ea47f1b29a2c7691fffacf4c523ab96d5a8, 0.38723505820350923
0xec29b05c7e07413fd88b700fca3558c1a2c35d3f, 0.006079475726902517
0xe073c5522c86e468211726731408c2f9ecfc8cc9, 0.034156342944976506
0x8ca199ce1c4f1f3d75f900cda8e2188ac98848dd, 0.000119122339308
0x4811b8e95cc9242586d408f020d4d8d901748f00, 0.36803659621934043
0x099f4ace282ed23641b100b3b0e8dbea4960b639, 0.000800031688911
0x8a4bb8eec6864a3fdff3cec8c04a7b728600b0d5, 0.000215980645209
0xb9c880402c093c4f94417473c6290772dfcfae7c, 0.000453740730324
0xa75b06f16f21061216d40f38435bf593dbd3a654, 0.000478477249852726
0x8254737c77ed6de067fb13b6a9a6bb9b26d1bf21, 1.5055703949637942
0x197675feac8ae2a66388329d4fc9d3d2aabc4208, 0.8650452797161603
0x21d8fde15f20189a8592ae9761fbbfb500f5e511, 0.020264447996340723
0x56cba113db57a22781bba9abd5eb0b137e2ab32c, 0.0785778295422282
0x04d0adae2e591756052612c340495e1fcdd9d8b0, 0.000116385300465
0x294b9894a25397a71063fca3d2e1f6aa04f5abac, 0.000125134723224
0x0afe539da2af994ab8d6de24cde75d570e2897f8, 0.003439062325054813
0x4bc86f97444da90a2f08e131ae918560bc5c1674, 0.000133224723198
0x848671b4ecd310ec9c4d96a2d731f2a027d75fdf, 0.000981432519312
0x70c1fdacb4b11e8f6a27d9c1bd62489a6c0dfe70, 0.000200536596939
0xf79e369ada29cebae8854601675032f889a0e35a, 0.0
0x885f8a9dabe205a467fd37908d51dc7e275dd252, 0.016033977564292742
0x6c6c2b493c7326ba4215c18b4eb7d78e9ebd773b, 0.13022071203131305
0x40bf99d688c845fdeaa861c7b47bb831df04c94a, 0.000107227468992
0x5897cd5c4d18d15e0477921498afd37fb9710bed, 8.6959156263e-05
0xe3f2f662ec557de97b142f18a0375aa30a15bd59, 0.009139863467253775
0xa095bc807d9c08c108712f50b73650f56057727a, 0.0
0x6816f96a7fdfb48a21aabfc77a6cea3d15c5c4ad, 0.000106712157342
0x6b4b7170ed9e980ca3c522f30d442eac68bb965d, 0.06302526811036804
0xb7397a6dc594694ed952154b53bbf241d7200ec5, 0.09328434734471892
0x2c91e2492ac30ca7375fc8f19501e415b0666b75, 0.3167966290231013
0xfae55de3338d8e98e311fafd2a0e668ca847f9ea, 0.023973810831565443
0x6b1b05f58d71acc2926498981f5426a86d503055, 0.000122741236989
0xeedf9aac03690bafbbf677bb06a110192491d6b8, 0.11538282126175485
0x30d3ffbb97f676acc7dc1722386a70d947c26e4e, 0.001405980792993
0x2486e0f6ae946fe207e397447b844b7fcd8606ce, 0.015322949970836865
0xa9a6bbde70a244ef602d1d843437af49d9a5d148, 0.3210980162186238
0x86d41b2a39c4a68b402bf9b8d9b64258d3052505, 0.16783855000678044
0x06fb47c704b05f8c2ea252fb1b761b1c5e40062f, 0.110771423480744
0x45267f137400d9331f52f33db867666b5b244203, 0.33072633481449576
0xc50f967a9b8d2f5331a9d21601bfe74a774ccce9, 0.0
0xb22be7a1cee230f9dd964e19207ffedff563aff4, 0.000621621773682
0x9c1a84d0ea79f1955b38af204b6554d4e4ea3590, 0.000593612143992
0xd3f943937eb8c1b13687aa57a906c93d66cd644c, 0.08096612957899975
0x0e2c7875e7ad75d68e19377cd7c49c39853efa6f, 0.2224646300332771
0x419f3f3647b7232142cdbc361a8968de0335793d, 9.1487554284e-05
0xa4aea5ca161fd1ca2cf33d7cea332d3852dcd090, 0.0
0xcc4253ce562a407ad76132cf72f7c45a47a92bc1, 0.002253977512283551
0x97798001be12feef46e43316d71465f738e6af36, 0.43412764640346774
0x68d3b47d2fcaa52eaf632b14b48fc70e8f7b8955, 0.000549740668323
0x73fcd820f0def20b8680a22d3f6e0b71d3a1ce42, 0.000547193448207
0x6cd674b8064af6ea1add2f42dde9b9611a443a1e, 0.005178764892537548
0xa12bbdd2f23d8bb8d51a92b9da265c846c861433, 0.42511279827236054
0x7583b99e15b9e821944167edf33396f40d7eb100, 0.4289985610710392
0x2db34f234a6adca737d869b9d2d02bdf155c67da, 0.053609047159243535
0x04dd56ab1ad9aa98574a3a4fe4a985c20473e1b3, 0.8371892765686654
0xa475a56ceb35d41bf73b5ff299255cb0c0c01006, 0.0
0xa37544c70c85c3b713c50cc23a6df1590682a402, 0.08600515843395212
0x5d22c4defd7e49c7f9b7c5c122ff400a60aea136, 0.0
0x55b41877bda82d72a40f74691cfe9a92994b6916, 0.0
0xc2a832760a1f9be7bd2bfae2fc5cb82948c304fe, 0.006913880424448794
0x22ac4619c1e3d73fe3a719d2110a44096f00ade3, 0.000108951310272
0xe59f929f2ecd276c3c5439e4c04081fffe98ff95, 3.192205250025695
0x6099a417f29d59783bb016588d1aef6c86d8ae56, 0.000111438799269
0x811bb9722ce8c7b2f34f044ba1c3cccddb5736aa, 0.5595294014488762
0x81d05559a60f89ea91fb30441b4491b4764220c2, 0.000643073604516
0x6a57ae6328b538df6eb3a4c2322004f9d6543925, 0.6362395501980892
0xb8fe71a788b4bc22b58d1bcbd5f6099981947757, 1.4635505111037255
0x39c2b296e909a19a493cb406c9adbc3ad173b135, 0.0
0x9835ddfc97a552533ecc520ea09d47338dda6e10, 0.000100709892549
0x64abfe9e833927d93f2ab03db9532767fd2612d1, 0.011019467297772067
0x8aa85fcc6deab2eed0ac523e9b7085722fd54b9e, 0.10313365809317976
0x7429321af0f2198718578783bc0e15c97cf9cf2a, 0.000279659620086
0x55790d604d66eb5fe5a79c8eff0d7cd3f5f23fc9, 0.0412028412702674
0x72ea11fb04525c45c5aaaf2cc77a1908f428db2a, 0.030275434115121434
0x082c68237abe963d6be5898b4042f5abbfa41e8d, 0.500302791039302
0xe73f712115ce7533f57adacf2a5afdd033b795ba, 0.000472763706135
0x4e44aae07c3d330b3fd2f59312aad2bf7dbfd766, 0.000735198295272
0xe980ad1f12fcb649bf73bc6c561d222bcb99032a, 1.554404135683504
0x79fdcac6bc5c78425f84230178784843dcffdf86, 0.001965373142658694
0x5bb9c8f06bde5165a267a778fd19a65aa58fa818, 0.0
0x5a196f6c2d05ea4e9c2159531c4e8e2fac03be4d, 0.004659931889259743
0xb7ad738fa9ac91e8c791380e008007dcdf1fb283, 0.002653945310859277
0xa7b3bbbe572861b8f81f1faa401e0183a8066f22, 0.000160447413882
0xcb29c0ac5181009f8a1f20d4ee0fa72a371012a1, 0.6128851687207165
0x023e70e32a4b2ad34121374436ec1c4bdaa58110, 0.0
0xcfa02f50a57262709e325ef7a015341b1911c8c8, 0.09478588708073112
0xe7ef24aa6dea79767eac7608662ddd8f19b93066, 0.512724930022303
0x69aff6a89d9b36e9e58668024390d641afa2d077, 0.003988999102112515
0x1119e41201c67bd3e244afe9fb5b0d08f37ab0e6, 0.43313231402698116
0x65c11e9ce5e75b0458fc1db3536900ba35877435, 0.000224599589025
0x435c66863f705b0f4ef1360a812e949a8c2f91ba, 0.029982426646665013
0x2a2ff456b7f231e753e33460bad0541e360f8778, 0.12381878803439836
0xc8d0a8b8bf559e67758b18d307160499edd17ca6, 0.000452485764507
0xdd4aced98c52f3a880c45a87d1c91389a1c0282f, 0.009388099346821109
0x6a3c72cbed629648ca6b884cdce594bd385def52, 7.6208625843e-05
0xd62ecbe01d8a271092e0b331e910ff1729e75824, 0.04931464856221688
0x72beeae7c81ed9461844bd6652b46f3667c63a69, 8.9776369578e-05
0x2438138818309b4743bb1afab03898fd0cafb8a2, 0.250108425806587
0xea80655653e285a0e12aaf9907ad237349399942, 7.0075264854e-05
0x3f0efa4692eab2b58fe27675baf70074706c5c92, 0.0
0x17cfc16756add1774fb899af510be2bb4d22ec14, 0.000584420809392
0xf81aa352640cd9ab5460f83dd20d74488e030d8e, 0.000527659512492
0x3786748de8704ded9657f3f2f5c36e3812df3bdf, 0.0
0x81214217dbd005715f4c763c8c7b2ae4ab32721b, 0.16861837726315965
0xf45ffce47d1fa5f1abadffed95e24f379af1f5d6, 0.1467327301452378
0x491b0b1685dd40b3591b2964444b829fc6d6147f, 0.0
0xb94d051d4e968a0325011840913c0e1453f0e338, 0.47257687803840115
0x4258e1bb6a00adc12512c2415817b6c10f2d6eb6, 0.0
0x93bb2f8f684dcecae81ae2c7d44c5c4afdc2926f, 0.000119299055106
0x5e40cd8fca3eb954ad073436d777e1ccab451ca9, 0.000951941370618
0x78d04d89c7496bad94de05c139ec395219ea3a09, 0.5072324069823811
0xba8d93736d5860ebd2c7b98d42ce90a38ac721cd, 0.000103174671201
0x36159f0c96d01922e9a1cdfc47a5052096fd48c2, 0.0
0x22a39f5970a33114d9762a11e48dfde0b6b8f931, 0.010453883256038184
0xb064eb9b4211be2bf8e62845ce304cfe388161ba, 0.16223217231336506
0xb3638fec3c7cbd837052e47d034cbfe1e38de58b, 6.534092061e-05
0x45f057101332af7b27dfec1ad3af1e89a68eca7e, 0.0
0x6298fc09c4463af941974f84823d7790ea650a6a, 0.32857100775445425
0x33b52d697112b65f308cecbfe3f1c9da2ffcf3ca, 0.041127988495432546
0x29fb77885fe2f31c553171d62570a3d27b94a953, 0.0
0x53bd1005e70f198f6b9a13a851aa0683bada0624, 0.08492759038263241
0x741a624babe24eefda00b4aa68c6b0a166c44b95, 0.3513549234238151
0x9e7dc51222970f0d9fc954d1e9c6b7b61193bf63, 0.008707895714665365
0xe1b1e853bee39cd025d337ddae97dcb81bb82dab, 0.0
0x48f98763e2bee82463ddbf9a4dac7b04a2b2c6e2, 2.4636735710280915
0xdeb0ab8781b14c95b7edcf7c4b9eeedec2e3a994, 0.000566884282545
0x22922920f5f8a4b4a543fe2eca5fda36c547a809, 0.08898579160427277
0x665eca5dd6c3f892ddc5e6794daa9ceb0dfc22c0, 0.001777190195529
0x36953419462cac4c1eeed442fc0f258a371eb489, 0.000109145819643
0x110cdbe01073cf21a834b420120aa24b77935fc2, 0.12581764048824634
0x8292699a9ee0617ec629ba9c1f4f541c52363f96, 0.000763679168826
0x58e7664eb9a17ec03a85b9320ac937dcea341de2, 0.000602790409851
0xb9e9a0a83c39f0d27dd5fc5910ab31c8f7797d74, 0.000107343550818
0x20911f9d32a8bf5a0d8a693799f742b5cd3f4f89, 0.8583847761278662
0xf9250723bf15407cd1c0276c03dd798cca509cd2, 0.0
0x466470edf6f56d15b5aef89b865147b8ddbad539, 0.20073522322532125
0xa601cd3e68fbbf69184738baf4bcf0d0a7e6adba, 0.04064148646441689
0x7b70384f2509d3546189d65abe9259aaca00e42b, 0.016068292955176568
0x6e44d5a1b4b109758fce845ef857bcf7134e07f9, 0.000143374896252
0x26d2b7a747d894d9859db2b0f1966add84789135, 0.009620202927603808
0x256d144eeca62b23a44f8f9aaeeffa9893302fa7, 0.007225097070946264
0x6af35cc713be74ce119a9240f6ae5f0f70e48866, 0.042770171015479315
0xa8d859a1ae1399aa3467ccb03f6bf35dab28ef6a, 0.002391895576993681
0x881e37d76b865944ce69c7805e266d49c576c05f, 0.10000901659132976
0x1e50f982a0c5d4fe9543ea738764c328225eef8e, 0.013438890028471756
0x3bce956504971890035b59a50f1dff99d45719ea, 0.6323684997453567
0x6660d3a928fad489a8ceac885f025eb461761cd4, 0.2471071855025004
0x5a59bd009a0e882a231ae590e2f4ab76fa5889be, 0.0
0x970e4220888ebd197ee89cd361455ba562254ca2, 0.2418180085075359
0x9c414fb2d49367f3e169b924af0c5ca3d16ecc44, 0.00012083739696
0x6181b0ba4a547671070d2bf65a402cdfc1fb1cf1, 0.847029010372908
0x97ebe2d04b6881dfa0fcc3975c1ae894be593b6a, 0.000219832909758
0x0aa5b50fc49bc889063cc7118cce01310ae20d93, 0.0
0x011278f4d325034a255d7e3e941466609f5b31bc, 0.0
0xd496264a4748e1249e6e21bf1f614f5b7bc06496, 0.12573139543106
0x0bb9823b36890e199f8c632b9a7be4e69419dad6, 0.000202389036725267
0x1a007f98003a0710efc0c6fa28ea178e349ddf01, 0.012191683034501927
0xf3c0327416a8f840dd8a2cf1eaddb1bcdedea672, 0.000122213447286
0x098ee966b692fc71a4be7f7d7c7a022af31d1202, 0.0
0x9ef6504e7de550980e11f2f8a08bc14f694ea831, 0.000631889644827
0x573239b86812e5fc4d0d8e1a19877a66e3028f44, 0.000128915965332
0x95733377b270fe0f1c512d52822a3bd63822dbcb, 0.1344031654504619
0xca00f1f658830cced48d10a160a74352a213cc60, 0.001777190195529
0xad22f67aafec992cff609fa02625d104bd8dd42c, 0.3859024935963464
0x7d688d55ed46805da80fdc2026a81b13982915d0, 0.35618199328087785
0x4dc85240c5353cc1082c68da0c7a16ab868f351d, 0.00057036739725
0x8651517700d05248683dcc0905403c83379918d0, 0.0
0x28c516a0a4a5876012303ca1726098386940a07a, 0.6346117746656085
0xd844011f838f1bbe1d76099cec3cf3a276ec89e0, 6.9140305269e-05
0xb1818a200595f968a2b15097f2fd2e9a21c1abdb, 0.40951042802759735
0x234331d5807b26c2c3f81b257d96e7707d0d8a1b, 0.3215280092325023
0x8a4da389e40682d4d886846c0723cb608317f523, 0.41466014489447345
0x72393b99c496fdba294231167dc7e3c07180b66b, 3.358393731e-05
0xce515208f3a9374068b4fbb690c085701ef4b224, 0.5744330292914521
0x8ea242f4aa3cf2ba5c7718f089e64a9fdbd938a0, 0.027706414864690235
0x3e536b29e435e9f8612650cfd3ee476ddba2b197, 7.500655281e-05
0x314293a995ab9bbb74d5499c0a54845555754a9a, 0.31209409332746424
0x2f708c910f7fe0ece9263f3c2da257149bc72d7e, 0.08462530421911618
0x84bfe76402f568f58ddee47bd082481a0df996a8, 0.07981960808576995
0x523da9d0a84533f2578fe6a2077172960df4d4dc, 0.0
0xc4b3127fb369d9a53bcc69ed9161f07afc0bf6d5, 0.000832070731611
0x6306f9ddbd028b39edbb663bfae9c5407565d408, 0.7102626354432232
0xb0b20bf012a23a3364570ca1a25e25c29a4ec91d, 0.16709063437275568
0x31c839a224658a6efefcae34a9e304535dd790d1, 2.563657933332917
0x67173f9796ac40513524bb793239c0db6cadb62d, 0.000968465315559
0x11f36f4dde2b2c3956c9642e373ac5711aa6cdf7, 9.8723096346e-05
0x450c69652b824070f284569e7566ed4d6a7b9a3e, 8.7368089473e-05
0xa90d72fea4fcfb035a1f1c9f15cff13a2e77aa2b, 0.31687939950284516
0x2a206fa1c349cf14fcfbf05f59185a3322d3e4ee, 0.25039553678242965
0x6edd02f6dd3cb8151f48662cac077a8a24fbd7c8, 0.2774311957135424
0x4f5b1fbe01520dd43763e5d175123dbce4ace7fb, 0.030611156610823715
0x7a34d1cab095b1090196477d2696a1a6c971dc53, 0.000663458902428
0x457d9db48749dd8ae0a0fb6fbd69b39762ed6f1a, 1.2877689226771443
0x85161dc4227e330a061cb329a1b3010ab16700e7, 0.05352297550120763
0xbf9a94d1c4707ff07710bc942cf748aadfcf7955, 0.0
0x0e1ebf68b4b577dbbb1e2b2acedbdabd2f1a1b6c, 0.03257247301559944
0x0a31e4c399d7cab481bf4c151d627dbdac988799, 0.0
0xf860fc865f0f8554b7dc768dc15d125d66546a73, 0.000161413728546
0xe41739c0156b0ca57a402cbe3beef47bd273070d, 0.08117991630383938
0xd8825ab2e1305568eed4567bbafb8779fd5aaf25, 0.030511225698381137
0x39b224f9caf0613f1e15c205e6ae56ba7c4bb58f, 0.000510368929308
0xaaaefa9c86623709c092e5b891771e64898e5c73, 0.00027934241853
0x19c3a92b3f9c09cf07bc809f4339f1f08aa5bba0, 0.000161194910163587
0x201fcbfa1e0072c94238bfe703e582c19ee00204, 0.2962584881349225
0x8ca48339f92628fa1d9d10030f2f538a4fd8f919, 0.0
0xc7fb0d25ac4ac5043250c97b2217ea5fa7b091f3, 0.0
0xf8f5e487e29e8c9646c70d4e70d87630258120a3, 0.000614217457896
0x49a732011f9c45b1cb1dc97dd0e1da97b1f743d6, 0.000197438799558
0xc3936e31a518b501b508a59a876dc536f2b0b998, 0.059226121314784205
0x9be383fd81320c80031798b2d53352ddeac14d12, 0.6293200315907762
0x6724ec3b0ddca765e8685cdfbd824083850466ac, 0.0
0xd1977bd2a6181d3074f127555f70fefca0f67e0e, 0.05863686373783564
0x3377f4f62da67cdff081f8a269f417455b059eb3, 0.35178261798969773
0xa8ee764eb376618c82c8f6fb9cc676d3269e0be6, 8.2814196465e-05
0x008425957ff2a992300bfe851024b28b87d30000, 6.8037522882e-05
0x269f8e603d0ffd765f9ab6574072ed5b9028c771, 7.1499250914e-05
0x7f460d77b2143a6e0133a7fe33612ced2f104d61, 1.5990371376074333
0xb2ef6a4c925a0153c92092539b4542c2eadc0aad, 0.6204864022168973
0x0b5052e01a28b205ceab7db3e5a8c32697bc01b5, 0.0
0xf5b76cb801ee2bc09bdc24336947481d196616de, 0.0396423023822612
0x28c680f5c19e86b2f30ae6b3d298d607c66950d9, 1.4263722144276072
0x23ac9053c91a359d941eea5e700149ef7e1d9fed, 0.1433400420738388
0x73498b5b8a64a3e8a2137aaec7c87b05f1d274b4, 0.22583313757997325
0xa7750ca081d82c73d5b63727e43fa5bc0ce50eb5, 0.000149704221282
0xaa5f929b67890ef2438077009be03c2fec9b2ac9, 0.10084531814920941
0x81515e7d42001c2d142c75a09334ce91f1dcc546, 0.02191953553386129
0x0c958e824d477771ce86afb60ea9c227f2b87b36, 2.086551331077574
0x8ffa671fdf4c32981181ada7ce36f585cdbcfca3, 9.3601899321e-05
0x88aa1da85c13a86e7e30c04d1e6e24e9e4b6708c, 0.0
